timestamp,Theo ES,Rank,Value,cum_gam,cum_vec,strikePrice,Greek
2025-06-11 06:44:54,6124.75,Put DEX 2,-0.144,0,0.0,,
2025-06-11 06:44:54,6144.75,Put DEX 3,-0.135,0,0.0,,
2025-06-11 06:44:54,5704.5,Put DEX 4,-0.119,0,0.0,,
2025-06-11 06:44:54,6119.75,Put DEX 5,-0.096,0,0.0,,
2025-06-11 06:44:54,5979.75,Put GEX 1,-27129.638,0,0.0,,
2025-06-11 06:44:54,6004.75,Put GEX 2,-25265.835,0,0.0,,
2025-06-11 06:44:54,5954.75,Put GEX 3,-19926.805,0,0.0,,
2025-06-11 06:44:54,5974.75,Put GEX 4,-15411.607,0,0.0,,
2025-06-11 06:44:54,5984.75,Put GEX 5,-14403.071,0,0.0,,
2025-06-11 06:44:54,6094.75,Put VEX 1,-64376.899,0,0.0,,
2025-06-11 06:44:54,6079.75,Put VEX 2,-44248.78,0,0.0,,
2025-06-11 06:44:54,6104.75,Put VEX 3,-39694.592,0,0.0,,
2025-06-11 06:44:54,6084.75,Put VEX 4,-24464.143,0,0.0,,
2025-06-11 06:44:54,6089.75,Put VEX 5,-24046.825,0,0.0,,
2025-06-11 06:46:05,6005.0,Call CEX 1,1177911.615,0,0.0,,
2025-06-11 06:46:05,5980.0,Call CEX 2,433524.362,0,0.0,,
2025-06-11 06:46:05,5955.0,Call CEX 3,426709.143,0,0.0,,
2025-06-11 06:46:05,6020.0,Call CEX 4,328653.691,0,0.0,,
2025-06-11 06:46:05,6015.0,Call CEX 5,326364.564,0,0.0,,
2025-06-11 06:46:05,6005.0,Call DEX 1,10.766,0,0.0,,
2025-06-11 06:46:05,6055.25,Call DEX 2,8.297,0,0.0,,
2025-06-11 06:46:05,6080.25,Call DEX 3,3.944,0,0.0,,
2025-06-11 06:46:05,6095.25,Call DEX 4,3.521,0,0.0,,
2025-06-11 06:46:05,6025.0,Call DEX 5,3.154,0,0.0,,
2025-06-11 06:46:05,6055.25,Call GEX 1,150164.164,0,0.0,,
2025-06-11 06:46:05,6095.25,Call GEX 2,127196.094,0,0.0,,
2025-06-11 06:46:05,6080.25,Call GEX 3,122905.495,0,0.0,,
2025-06-11 06:46:05,6065.25,Call GEX 4,69645.24,0,0.0,,
2025-06-11 06:46:05,6105.25,Call GEX 5,64619.842,0,0.0,,
2025-06-11 06:46:05,6005.0,Call VEX 1,55981.98,0,0.0,,
